,Autocorr_MZ_BROADBAND,Autocorr_DZ_BROADBAND,Autocorr_NT_BROADBAND,Crosscorr MZ_BROADBAND,Crosscorr DZ_BROADBAND,Crosscorr NT_BROADBAND,Autocorr_MZ_DELTA,Autocorr_DZ_DELTA,Autocorr_NT_DELTA,Crosscorr MZ_DELTA,Crosscorr DZ_DELTA,Crosscorr NT_DELTA,Autocorr_MZ_THETA,Autocorr_DZ_THETA,Autocorr_NT_THETA,Crosscorr MZ_THETA,Crosscorr DZ_THETA,Crosscorr NT_THETA,Autocorr_MZ_ALPHA,Autocorr_DZ_ALPHA,Autocorr_NT_ALPHA,Crosscorr MZ_ALPHA,Crosscorr DZ_ALPHA,Crosscorr NT_ALPHA,Autocorr_MZ_BETA,Autocorr_DZ_BETA,Autocorr_NT_BETA,Crosscorr MZ_BETA,Crosscorr DZ_BETA,Crosscorr NT_BETA,Autocorr_MZ_GAMMA,Autocorr_DZ_GAMMA,Autocorr_NT_GAMMA,Crosscorr MZ_GAMMA,Crosscorr DZ_GAMMA,Crosscorr NT_GAMMA,Autocorr_MZ_HIGH GAMMA,Autocorr_DZ_HIGH GAMMA,Autocorr_NT_HIGH GAMMA,Crosscorr MZ_HIGH GAMMA,Crosscorr DZ_HIGH GAMMA,Crosscorr NT_HIGH GAMMA
0,0.9393740675264778,0.969248187131061,0.9840629444661276,0.893391410604967,0.8560311802555515,0.8384910546494038,0.9018721392991252,0.9801050497851128,0.9840642654145616,0.856318948515526,0.8399167972678293,0.8171169952449816,0.8484941734916336,0.959446091844739,0.9729713789627588,0.7484265503581762,0.6831461145376765,0.6967272659616894,0.8795332547715987,0.8677122598308565,0.9792359693920196,0.7566240802780108,0.433833188907529,0.5858785664512157,0.8523611044846265,0.8797368923745806,0.9783333499206214,0.7427617380357107,0.6969377079615107,0.6875016742574174,0.8217477643982465,0.9633162915411976,0.978797761636882,0.7493741237050829,0.7527620798579615,0.702317844549085,0.7709375093280525,0.9726105615099256,0.9752943224021768,0.7216948638393735,0.734460908368763,0.6923882684797239
1,0.9916453009348974,0.9876541825266908,0.9594938925337012,0.8730581225305457,0.8598494188624185,0.7344831815623124,0.9895404002822448,0.9886574180399438,0.9647239041710924,0.8109143202907932,0.8312375932126106,0.7950850283719165,0.9839614370056176,0.9759226253031988,0.956962138125458,0.7232838041609493,0.6480315147202755,0.6078878729434288,0.9821496249923004,0.9687094762633556,0.92973029534157,0.7109840048004966,0.5602582224722177,0.4210567549006385,0.981318238524438,0.969022605413478,0.8866621661280085,0.7143193827360563,0.7279638220419007,0.4503007152852372,0.9849529167984886,0.9788253869338934,0.9645395921231268,0.6432113200540585,0.762192968560484,0.7597292601659587,0.983138897431286,0.9386596832870352,0.872425223553676,0.6518671605110978,0.6965478811346801,0.701766848383682
2,0.9752860920233508,0.986565858977308,0.9829368410642544,0.9057286476833136,0.8501689908842204,0.7874413129374621,0.9854776466249928,0.9851498174157468,0.9807085709562184,0.8932295781312644,0.7985529675902063,0.8231002588847542,0.9750715403458456,0.9476235518437188,0.9594460833954784,0.7386591784094367,0.7027728319356423,0.5598647092098119,0.9405231468729036,0.939814314871992,0.9559380998285294,0.7991605623815004,0.5311149478351094,0.4052940973051092,0.965592357143266,0.960897563946824,0.9665968569160974,0.7688917308620435,0.7453329753101612,0.5942697677445654,0.9897268867028004,0.9805121990666184,0.985348521927961,0.8501918413603327,0.7469977522665753,0.7301919377829267,0.9748311467673844,0.9805808613949508,0.981295156542692,0.8094298425690631,0.760622625704836,0.70916451936232
3,0.9822414801127662,0.99135181551261,0.9858121503493088,0.8831928916072275,0.8652007737821075,0.8240903559791919,0.9873739245910624,0.9822219181477644,0.9885753885525655,0.871133971160479,0.814961729820118,0.8381160043530373,0.953847810421664,0.9752519398698378,0.9718511568190216,0.7890231302221973,0.7283724138199124,0.5530885644686825,0.9599027910086848,0.9705771477683142,0.962109753692098,0.7321631485491561,0.611419850731785,0.5106340782454682,0.97572327072889,0.9767132983221032,0.9732394433883972,0.7435420242739148,0.7598133740498545,0.6881279682732299,0.9845752692910938,0.9812639373176286,0.9836719292895324,0.8655988818475682,0.7372811794710397,0.7851478787415214,0.9824379573044372,0.956742415031601,0.9539700791127346,0.7994209709118689,0.7535608988266205,0.7323939822722098
4,0.9622766014698492,0.9867760471227212,0.9907077518640474,0.906494742788205,0.9021733336868166,0.8525006003922962,0.967247944901682,0.9923135341676363,0.987480023264986,0.8862768382462825,0.8700335763237785,0.8506917628530686,0.9209738787596,0.9783863954142532,0.9604235288490186,0.771161975408845,0.7240743721146679,0.6769652991992727,0.9330741571549864,0.965001352867772,0.9832870443565715,0.7893196167626702,0.6707776615333582,0.5320249258971149,0.9392842362027364,0.9795645577670244,0.9853646065704632,0.7681632572654443,0.694586862703869,0.6652356884614296,0.9809773866612364,0.988526934167796,0.9678980030315176,0.8070224558509698,0.8087680482978039,0.781680561345895,0.961626284278341,0.985296766296714,0.963677030101254,0.7422256065896765,0.7323437359622197,0.7087314748472173
5,0.979997273917862,0.9873535000757472,0.9730716590196962,0.8673405884528899,0.8634326183514823,0.8059554110695749,0.987381891089136,0.9820065378503696,0.9656121648845092,0.8423710382246716,0.8443956688492366,0.8096468420640216,0.9744854948821764,0.9780501705002016,0.9594730850898858,0.6520519750061039,0.7297758722810875,0.5008935057072786,0.9440550808887016,0.9524443983049,0.9308442439824188,0.7029520528017299,0.5763968833764243,0.426138501197692,0.960860849958664,0.9742037364499028,0.8948291815235798,0.7083182672776344,0.6829618505679589,0.439571553511596,0.9845425466647412,0.9869881910445,0.969209825941962,0.7864205105854467,0.8139531640945954,0.7589699090608564,0.9620677427914084,0.9712491247933464,0.961177692773927,0.7022606467557881,0.7461020428860998,0.6979905625138849
6,0.9942701496131576,0.9920523695761456,0.9754118308005484,0.9228310252071616,0.8302767349232225,0.8447511747159568,0.9934277733239372,0.9892910281973148,0.9847229385004668,0.8723692947977262,0.8626630365081462,0.8863110595776651,0.9852072828750302,0.977992673481696,0.921504316079184,0.8078700979303417,0.6381656369766888,0.6088822064590818,0.9745601988685256,0.9560302271637688,0.9085153117156958,0.8000830256309935,0.5101820346714115,0.4974262698408316,0.9791151992827644,0.977618731672917,0.9259389943906882,0.8007092514916057,0.7098257328792935,0.6867797470116519,0.988516043339458,0.9870599421983264,0.981092147723464,0.8358248167335258,0.7917426873744121,0.8073236783160389,0.9885644676112962,0.981831466007462,0.9521956651129948,0.7932535538920753,0.7902711455624369,0.8219910249319834
7,0.9899225942578088,0.97832752056281,0.989989662872666,0.91680624028402,0.8787303703165618,0.8514754932951167,0.9880920120038452,0.9836615667209548,0.9910921820285044,0.8698355742799018,0.8735131804263011,0.8407195887745589,0.9713718341168922,0.981949574217608,0.9698686236830752,0.7953291340213673,0.6521376739249162,0.6005937923446926,0.9687323840477948,0.9540561604839756,0.9511995229298572,0.7888298620505165,0.6192152688197663,0.5484533665725856,0.9803230025475476,0.9462936844803264,0.9700535723570572,0.8067163663205291,0.719255532761072,0.7269257931613547,0.982367114496582,0.984105379192983,0.9850112521631936,0.8140035198729603,0.7863700399255716,0.7383454077533218,0.961728325088648,0.9582849517543952,0.9765260688552624,0.7717629514406142,0.7911206675932382,0.7140850895520221
8,0.985057007698624,0.9803668029529748,0.9672186939553652,0.909693057131836,0.8352287447650284,0.7296808600533423,0.9889459131344364,0.9874623084567866,0.9593970542628114,0.8451042010948562,0.8539538623966656,0.8139149533482926,0.9741705568750016,0.9738909124845584,0.9423388814050068,0.7361314604083848,0.570985677269479,0.4511488492980055,0.9312148891407512,0.958298244935362,0.9598363403318024,0.7538688369385023,0.6767421293314921,0.7434193298204533,0.9710987932723332,0.9701380121182486,0.9045302263842532,0.7443198620473163,0.7101506681688916,0.8225431195936838,0.988412594843838,0.9868493276298032,0.9711212981811228,0.8175874017666223,0.8180141580524969,0.7495175182230058,0.9826096397377098,0.9638259137529266,0.943908882799702,0.7683929825133891,0.7753556231570158,0.7630094759322604
9,0.9903971491898844,0.9776742507257804,0.978187364425112,0.8995539566167259,0.8687701931985882,0.8267130315376388,0.9848835239878526,0.9657470703843682,0.9789437853627212,0.8439145128689249,0.8475807186535567,0.8122862975933083,0.9864067754128846,0.9605671167119764,0.9590904372632708,0.7225079315344421,0.5604451592641033,0.5434727841855704,0.9436452792495408,0.9518149248538028,0.9495501197341208,0.712915798574981,0.7382773246763659,0.5192658873316855,0.9792925576270576,0.9571776688590194,0.9574159209702544,0.7289392968976559,0.7334985319965803,0.6767448965258167,0.989058843375722,0.9630448206106388,0.974317683532465,0.8087313786323613,0.8115956736340181,0.7365558641609891,0.9703040797458014,0.955849414627357,0.9721531273592632,0.7604759619522498,0.7756953789890884,0.6969893195915984
