,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9840007450719168,0.9795972132215538,0.9819045910920066,0.9182128770172262,0.8948881267406475,0.9080631018544814
1,0.9852555261111056,0.9823392792377188,0.9458634834994659,0.9115896149100271,0.895635486622566,0.8736058415342869
2,0.9758299607749108,0.9847455578926853,0.9833620678111927,0.9028461682104086,0.9118266174195795,0.8989032267083122
3,0.9845775830624712,0.9834222600922227,0.9862934299209731,0.9072756445254128,0.9197052688910252,0.9034564629410913
4,0.9836185314718657,0.9808649751640949,0.9850465673021678,0.7026358269668057,0.9033868819494222,0.888582516612354
5,0.8852033591406252,0.9880138528377216,0.9836874511951268,0.8021911100956987,0.9033121325167659,0.878847107371741
6,0.9848196780890972,0.9733673930433353,0.8047607299513443,0.9180666610140968,0.9128592642384544,0.8838991185943773
7,0.9621384563979725,0.9806612742652375,0.8401931373097721,0.9136724385973395,0.9216269505704711,0.8970102735089376
8,0.897142935661791,0.9837602297103867,0.9795776751396617,0.8151448346502024,0.6466148298259196,0.8772596841345169
9,0.9332811273913189,0.732781048923623,0.9836020483526624,0.9232830206872216,0.9041329790779503,0.9101227754043602
10,0.9856707255351872,0.9861832901140468,0.9822831148086524,0.9118064950111655,0.8891559631853476,0.8685067700746973
11,0.981135966318843,0.9433238257692422,0.9848300581501098,0.9212492624187525,0.8965700053198231,0.8788547824242747
12,0.9874379554559949,0.9850433282597562,0.9847668261248652,0.9334154310029221,0.8956523671706165,0.8988940163633613
13,0.9823839523240567,0.9824463462162946,0.9861294706412782,0.9254614210239813,0.8870909738942636,0.8653114042922676
14,0.9781190012572336,0.9882303544029742,0.9760054944380556,0.9305087894458963,0.9181902972147917,0.8910213083223837
15,0.9741120166601669,0.9870643630183558,0.9829642525896272,0.9397949969152575,0.9233659791933473,0.8766473199263138
16,0.9866379413175536,0.9868045813483755,0.9834148541600023,0.9402978081088564,0.9008144059486358,0.8946557349556925
17,0.9875871167732732,0.9867143541535521,0.9000943643478566,0.9339422583432042,0.9014132871818236,0.8823873081415766
18,0.9860145390327602,0.930568473956413,0.980005849515613,0.9169160286935387,0.9308307020598394,0.8889369261727121
19,0.9720384847934926,0.9856463712730592,0.9753622110485942,0.9278961558975758,0.9046885688895077,0.8716676539711443
20,0.9848471209133318,0.9859346531911273,0.9736471224113779,0.921544774449472,0.9240051979936588,0.8804434783437582
21,0.9835759654290908,0.9857827392490324,0.983831347919234,0.9185402829561764,0.9180790113204375,0.7012498103288047
22,0.9838411513574448,0.983284919191648,0.9813467805845966,0.9005648440553984,0.8972497852985282,0.8669567481676528
23,0.9501479407056151,0.9833705039976257,0.924685591734709,0.8902914549153444,0.9025300901416414,0.9094179107381944
24,0.9900342918783902,0.9752477789908354,0.9604210765962065,0.9306359641508379,0.8039000105047884,0.878516514792282
25,0.9873898283526464,0.8957109345285308,,0.9313008129772815,0.8801655463560194,0.874730708796327
26,0.9615272072475467,,,0.8193815444435728,,0.8990799627533228
27,0.9378535687053666,,,0.891034456702914,,0.9061506019997116
28,0.9831582784007029,,,0.8975139399829255,,0.8908918584407246
29,0.9776648816575041,,,0.8973718299985866,,0.890441368988522
30,0.9685659003874367,,,0.741484148895332,,0.876009842599465
31,0.8381703303159738,,,0.8932924611827492,,0.9025102237186622
32,0.9870921867783071,,,0.9270462217630968,,0.8849100681697645
33,0.982538959490439,,,0.9282562103233539,,0.9026638898221493
34,0.9769552857749346,,,0.8968095554112145,,0.9059883906987144
35,0.9770651943741752,,,0.8904107005373851,,0.8918537610728037
36,0.9860332864410064,,,0.9209695873608306,,0.8783068781388148
37,0.9816204575662424,,,0.9256694227108679,,0.9043551601804631
38,,,,,,0.8996412143657235
39,,,,,,0.8657328516288976
40,,,,,,0.8560970208196255
41,,,,,,0.8530932256920818
42,,,,,,0.893194749738979
43,,,,,,0.9085999898918791
44,,,,,,0.8632083992424007
45,,,,,,0.8750502041701036
46,,,,,,0.8946133903840423
47,,,,,,0.8872770769474305
48,,,,,,0.8988037107808169
49,,,,,,0.8900286372181634
50,,,,,,0.9057976089724934
51,,,,,,0.8442403620233131
52,,,,,,0.8887984786930327
53,,,,,,0.8916807243643692
54,,,,,,0.8971275871721687
55,,,,,,0.7417622371586725
56,,,,,,0.8682089517294744
