,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9950081202725001,0.9913204130733355,0.9919984312145573,0.9729453525716723,0.9629878392708862,0.9610921951356205
1,0.994896085647168,0.9944980043031055,0.9697224089152463,0.9714214754726067,0.9638934471512126,0.9536472879437125
2,0.9898175644591654,0.9942490236326967,0.9946807283349568,0.9655213622011112,0.9611797322208331,0.9588587477861787
3,0.991634670698343,0.9944581899382359,0.9949020957584831,0.9663896115293082,0.9632676397508086,0.9599653136986972
4,0.9939484843797395,0.9926068469656764,0.995400014657809,0.8681709122586905,0.962067392990488,0.963052615488043
5,0.9410158163729507,0.9956781135912312,0.9944475392383558,0.9260319989462404,0.9611564569234468,0.9525255597669131
6,0.9950913796902516,0.9870209674373094,0.928292845499895,0.9743121235809193,0.9662295103982221,0.9520844995192552
7,0.9849528330310324,0.9942506527839488,0.9428275833418769,0.9688192234336336,0.9718007187202558,0.9555628245955397
8,0.9654118170621504,0.9943987582237899,0.9939092706540229,0.9371654108633389,0.8593084031587338,0.9607453114860497
9,0.9699955138495527,0.8907712442193554,0.9950741694273846,0.9737392568915142,0.966505482151883,0.9661240886163488
10,0.9951764352402004,0.9956541200902158,0.9937932711068521,0.9696544900537851,0.9413477877577698,0.9577911792957186
11,0.9930371445638919,0.9707826121740597,0.9956643371866071,0.9722824981787035,0.9537311818477967,0.9533718340022965
12,0.9945074222658241,0.9922790285562928,0.9952288999752662,0.9769228291816678,0.9663760097073626,0.9649769439707196
13,0.9942214146369652,0.9937974058767958,0.9955393866551618,0.9767318788573731,0.9600503574694822,0.9505190618542101
14,0.9941110563741422,0.9955245496294893,0.9870389824940433,0.9789914138094027,0.9614405835201623,0.9579721371687298
15,0.9929074254019288,0.9949044438481033,0.9921835136920436,0.9806461067108314,0.9649248071870953,0.9607360146667697
16,0.9956966830511365,0.9947071786466475,0.9934547679747454,0.9817586087367887,0.9559395286992969,0.9593723198366473
17,0.9961582522489143,0.9951933906923982,0.9677103402337062,0.9798134840781081,0.9582900099178056,0.9494718177224355
18,0.9956193781961131,0.9700648708486648,0.991491120389945,0.9716569934571844,0.9585586579536143,0.9568209393370564
19,0.9889107974034366,0.9949692798890597,0.9874570136554015,0.9759059413671727,0.9483277890849405,0.9565018128692937
20,0.9945876766574917,0.9949689132245441,0.9859555305850891,0.9763877624967484,0.9692999914968923,0.9610027661387743
21,0.9942511235443442,0.9947973182123309,0.9949197597429008,0.9750155651573207,0.9662949312236114,0.8591156640655664
22,0.9953158840671747,0.9939296091089276,0.9932194048574785,0.9734403476109386,0.9602351634918721,0.9562391830263779
23,0.980630315551553,0.9948633109137852,0.9614934190470242,0.9645609345223283,0.9642243566523843,0.9706624736680762
24,0.9961359452485603,0.9905071240316197,0.979459248961118,0.9745610648213248,0.9338982557879709,0.9587257792814362
25,0.9946859373569498,0.9556828882546622,,0.9741731643312861,0.949787722191316,0.9552893917571612
26,0.9617434324120602,,,0.8979781951953818,,0.9507064714979798
27,0.9609455113489502,,,0.9642000709422189,,0.9678291531792009
28,0.9942010836302302,,,0.9671324438701416,,0.9616289871217929
29,0.9931495903214858,,,0.9661801029740118,,0.9661127930755227
30,0.9904266285459757,,,0.8903753155675171,,0.9607179715287311
