,Autocorr_MZ_BROADBAND,Autocorr_DZ_BROADBAND,Autocorr_NT_BROADBAND,Crosscorr MZ_BROADBAND,Crosscorr DZ_BROADBAND,Crosscorr NT_BROADBAND,Autocorr_MZ_DELTA,Autocorr_DZ_DELTA,Autocorr_NT_DELTA,Crosscorr MZ_DELTA,Crosscorr DZ_DELTA,Crosscorr NT_DELTA,Autocorr_MZ_THETA,Autocorr_DZ_THETA,Autocorr_NT_THETA,Crosscorr MZ_THETA,Crosscorr DZ_THETA,Crosscorr NT_THETA,Autocorr_MZ_ALPHA,Autocorr_DZ_ALPHA,Autocorr_NT_ALPHA,Crosscorr MZ_ALPHA,Crosscorr DZ_ALPHA,Crosscorr NT_ALPHA,Autocorr_MZ_BETA,Autocorr_DZ_BETA,Autocorr_NT_BETA,Crosscorr MZ_BETA,Crosscorr DZ_BETA,Crosscorr NT_BETA,Autocorr_MZ_GAMMA,Autocorr_DZ_GAMMA,Autocorr_NT_GAMMA,Crosscorr MZ_GAMMA,Crosscorr DZ_GAMMA,Crosscorr NT_GAMMA,Autocorr_MZ_HIGH GAMMA,Autocorr_DZ_HIGH GAMMA,Autocorr_NT_HIGH GAMMA,Crosscorr MZ_HIGH GAMMA,Crosscorr DZ_HIGH GAMMA,Crosscorr NT_HIGH GAMMA
0,0.9972382348957984,0.995636836489996,0.9965326341564782,0.9945134090562088,0.9869533424884503,0.976909243340325,0.988452099236322,0.9762584657897192,0.93672867278096,0.9839423807896016,0.9608904899272028,0.9024617615734002,0.9623761758279166,0.8139940827977881,0.8440266177232839,0.925748284759578,0.4166356206456926,0.7053127229570733,0.9870583317237788,0.8986255496417437,0.9292851901219824,0.9548382739933025,0.6305789769027192,0.6102139401459098,0.987815321439786,0.9567377478734987,0.9787511680124612,0.9736271965675594,0.9347738328184751,0.9267597762455626,0.9634593751288064,0.9622279331767156,0.9712833745591412,0.9331213576883206,0.89786595604357,0.8707154654281187,0.9794165921902368,0.9802504045574252,0.981152788183286,0.9617341245168414,0.9327401298550066,0.9359330887905672
1,0.9972292575523044,0.997070440241789,0.969614686821336,0.99374307594356,0.9865630018426272,0.9715048406650888,0.9928658298843088,0.989488658630816,0.9283254073505862,0.9834195985581056,0.9509187033246388,0.9174854726545688,0.9361410545701006,0.8337741092790836,0.6253871119123625,0.8724072159299352,0.3342429949243444,0.4054860199533794,0.9859090098272856,0.9627295047619862,0.8529150507171657,0.948931952083109,0.7472287769465509,0.4242960548602889,0.9866729122347752,0.982489801878066,0.8457456686873486,0.9677893660214996,0.9122219956423469,0.7615585221701537,0.966079792538713,0.9704909332613396,0.9518203370436472,0.9054064732247296,0.9136455179710996,0.9364845597374774,0.9815997248135544,0.9810116048810572,0.9384470820418316,0.9587750540459068,0.9264080188529112,0.9193737800276174
2,0.9965320043919774,0.9965039860678304,0.997161518558046,0.990088295998444,0.973206980116422,0.9756877480796904,0.9706357364552628,0.9886092767835136,0.983052550831887,0.9630430259242756,0.8375949651180455,0.9491006763320368,0.7773213997715479,0.9455268808008054,0.9271474265875168,0.6692169290095156,0.7989138414721833,0.0007111217882409,0.979355942983319,0.9617528480045996,0.955169675536606,0.9265955740130708,0.4881294358678356,0.1195387896690148,0.9513676159116048,0.9723792179427456,0.9845905014434032,0.907978864470929,0.8736045364149978,0.8176002462795747,0.9826665669285738,0.9763764980376564,0.9611054843382698,0.974142502101068,0.8537533986471291,0.924921658521807,0.9843071299256488,0.9764064246055576,0.9787708570279638,0.9477154626507636,0.8794522311901628,0.9098634855571124
3,0.9960860900708433,0.9965186799723806,0.9967225361427904,0.9898513290610592,0.9756744946654736,0.9817089454255556,0.979958752828308,0.9911135409519094,0.9903582650745408,0.9083579015330928,0.8649725153522052,0.910030938777314,0.6932578738489843,0.9664770261081118,0.90808545349438,0.5365195600118079,0.78139225565279,-0.1946052567589836,0.9736920468338373,0.9551872501527144,0.9867623707658582,0.9002549143413069,0.5799585382343773,0.4258451460555497,0.9307665204626052,0.9698007875640352,0.978426701662236,0.904617472524074,0.889254727948458,0.8957537209105866,0.9843364039185668,0.9565668859022656,0.9661423538148496,0.969924361663509,0.8687794419000688,0.9481580996866792,0.98736444564951,0.9733554256534728,0.9799980143075564,0.9491099902116896,0.9069879527678302,0.9437481352167132
4,0.9969158419943612,0.995508979927517,0.9974286210101072,0.9147964143173264,0.9845375201450336,0.9834616373258724,0.989743428226644,0.964401346613012,0.9912329121194924,0.6432267421410991,0.9248088119389504,0.8980095251412133,0.8963293237685148,0.4762570687368713,0.9057978551222434,0.3011234387103514,0.1430057853941408,0.4096880124018136,0.9796262686224148,0.9516503675154944,0.9871689232380488,0.6172543719102436,0.6095437636170074,0.4919160502499342,0.9858115289303312,0.9639972415482168,0.9834594482516044,0.6395366355764689,0.8132911527517386,0.882345910797552,0.9720435827948632,0.9545326646487386,0.9632339043350652,0.5017141458756113,0.9277821247282074,0.9153455049759752,0.983206186115877,0.9756899594776528,0.9795570036836032,0.5800155516558506,0.9456844894067108,0.921713571917662
5,0.9583459343231407,0.9975701617375184,0.9966536105893836,0.9621713148521857,0.9814685410702252,0.9743908424047129,0.9298474486695124,0.9906695061077326,0.9895131466938932,0.7103276251318098,0.9655884378461872,0.8994982982213717,0.6839096320905831,0.954116945777552,0.916655243413499,0.0111352283478681,0.1424911350584804,-0.2205558814214753,0.8126387165128054,0.941648956877216,0.9436626181483492,0.7538502365793325,0.5564082665736781,0.2664150998038865,0.8304215979820753,0.9462551271416684,0.9614133320876748,0.7167263696423857,0.7825059251435166,0.6868584864753502,0.74516181944921,0.9816354680040926,0.9781916983468814,0.6889718224979138,0.9028537679598104,0.8955812242078043,0.7916497980470423,0.9841415062550128,0.9778784823576274,0.8031697986989508,0.9456036327748552,0.8962160253743371
6,0.9973595957432768,0.9949240263995948,0.9491739113088022,0.995016489405889,0.985856204299688,0.9795756193703692,0.9920869993510256,0.96872685163671,0.6536574087709046,0.988363820732826,0.9442257435389164,0.8859844918236687,0.9450229601314154,0.8441179802504188,0.0315178497310778,0.8987683570137124,0.5842716163649604,0.029485920430011,0.9842533515076936,0.8811128173948359,0.2732137291981711,0.9743329167259108,0.734442616905383,0.5231283950551864,0.9875833825483062,0.913457056328086,0.5805318045365702,0.9759742791961976,0.7913986182658288,0.889387101544385,0.9773706427523594,0.9476510258088252,0.616617160247819,0.9512338660873126,0.9059430772138382,0.918402476886902,0.9781142196995192,0.9799721682206608,0.7085763189651656,0.9605978652421974,0.935730470014748,0.937329688714391
7,0.9924611587202556,0.996180372057604,0.966313146115258,0.9926417744826888,0.9914546933974716,0.9752045358226108,0.9809658450723656,0.9894670455527412,0.7008383099622774,0.9800660999793483,0.9809531917160668,0.9190211179794736,0.8881428402471955,0.939663583051628,0.3166382915549851,0.8657494098064975,0.7072184502013499,0.4940886837224845,0.8702835881446185,0.967373622973492,0.4184428172805674,0.8020772156244333,0.8800561719457787,0.5728336869631334,0.9347646808632082,0.968819407659166,0.7776927536230671,0.9341788406492302,0.8815170588846786,0.8664528098191945,0.9372463189558832,0.962762367114269,0.7073933212969744,0.9380601213492692,0.9266087765162312,0.8668807543403594,0.9575458500889809,0.9714291631690538,0.8485348080158663,0.9545813748276096,0.9535438419652946,0.9165653485850004
8,0.9869397980530344,0.9966953682434646,0.9967934268576024,0.9805695886840736,0.907095404264896,0.9782992030809782,0.8883952350999038,0.9889594251366012,0.990786971952664,0.8471668209086687,0.692460142987086,0.8439133846013859,0.4038503507370589,0.9303799185909314,0.8690152884953176,0.5708252927817947,0.0823986192789089,-0.4576492657520113,0.8876134893611136,0.9684363871407928,0.9545692730600566,0.8440136416809456,0.4037741271851499,0.7821331255232253,0.956350870705534,0.9622357442167908,0.9195461875757408,0.8448889580483114,0.5035956357730983,0.9502269714843568,0.916048340387338,0.9790514099569778,0.985055598320418,0.9081399112045904,0.3864939983524656,0.8972091409886833,0.9075613486881184,0.97514620646088,0.9772240229557572,0.8764679002195424,0.4349930687780544,0.8983774852952336
9,0.9892569810430236,0.9348228559099928,0.9975216499104488,0.991066263967644,0.9832983029054156,0.9867076542005576,0.7821292518664902,0.738224637872761,0.9875976969581264,0.983242420294156,0.9621634514996228,0.9013049062752286,0.6916034516307122,0.3730291651118833,0.9235073281159358,0.738366073108697,0.5040276174458813,-0.1539276622666862,0.8851817543534418,0.5414214272872253,0.980903411664752,0.915647770174089,0.7251833667687535,0.4854498729570977,0.8952741220846231,0.6112965276644851,0.9870632306239704,0.9186579255100602,0.8248036351801238,0.9169341079778492,0.9415861180068308,0.5431026328491826,0.9825498072678468,0.960132275576126,0.8930971598056751,0.9383411739420596,0.964021427005334,0.6309144987639616,0.980572136298488,0.9400866444703022,0.8892132565548775,0.9507906357605505
