,Acc Autocorr,Acc Crosscorr MZ,Acc Crosscorr DZ
0,0.9875,0.47058823529411764,0.041666666666666664
1,0.9875,0.5294117647058824,0.041666666666666664
2,0.9875,0.47058823529411764,0.041666666666666664
3,0.9875,0.4117647058823529,0.041666666666666664
4,0.9875,0.47058823529411764,0.041666666666666664
5,0.9875,0.5,0.041666666666666664
6,0.9875,0.47058823529411764,0.041666666666666664
7,0.9875,0.5,0.08333333333333333
8,0.9875,0.5,0.041666666666666664
9,0.9875,0.47058823529411764,0.08333333333333333
10,0.9875,0.5294117647058824,0.08333333333333333
11,0.9875,0.47058823529411764,0.041666666666666664
12,0.9875,0.47058823529411764,0.041666666666666664
13,0.9875,0.4411764705882353,0.041666666666666664
14,0.9875,0.5,0.08333333333333333
15,0.9875,0.5882352941176471,0.041666666666666664
16,1.0,0.5588235294117647,0.041666666666666664
17,0.9875,0.4117647058823529,0.041666666666666664
18,0.9875,0.47058823529411764,0.08333333333333333
19,0.9875,0.4117647058823529,0.041666666666666664
20,0.9875,0.4411764705882353,0.08333333333333333
21,1.0,0.47058823529411764,0.041666666666666664
22,0.9875,0.47058823529411764,0.041666666666666664
23,0.9875,0.5588235294117647,0.041666666666666664
24,0.9875,0.47058823529411764,0.041666666666666664
25,0.9875,0.4411764705882353,0.041666666666666664
26,1.0,0.5588235294117647,0.041666666666666664
27,0.9875,0.4411764705882353,0.041666666666666664
28,0.9875,0.47058823529411764,0.041666666666666664
29,0.9875,0.47058823529411764,0.041666666666666664
30,0.9875,0.5588235294117647,0.041666666666666664
31,0.9875,0.4117647058823529,0.041666666666666664
32,0.9875,0.47058823529411764,0.041666666666666664
33,0.9875,0.5294117647058824,0.041666666666666664
34,0.9875,0.5294117647058824,0.041666666666666664
35,1.0,0.47058823529411764,0.08333333333333333
36,0.9875,0.47058823529411764,0.0
37,0.9875,0.47058823529411764,0.041666666666666664
38,0.9875,0.5588235294117647,0.08333333333333333
39,0.9875,0.47058823529411764,0.041666666666666664
40,0.9875,0.47058823529411764,0.041666666666666664
41,1.0,0.4411764705882353,0.041666666666666664
42,0.9875,0.47058823529411764,0.041666666666666664
43,0.9875,0.4117647058823529,0.041666666666666664
44,0.9875,0.47058823529411764,0.041666666666666664
45,0.9875,0.5294117647058824,0.041666666666666664
46,0.9875,0.5,0.041666666666666664
47,0.9875,0.47058823529411764,0.08333333333333333
48,0.9875,0.4117647058823529,0.041666666666666664
49,0.9875,0.5294117647058824,0.041666666666666664
50,0.9875,0.47058823529411764,0.041666666666666664
51,0.9875,0.5294117647058824,0.08333333333333333
52,0.9875,0.5294117647058824,0.0
53,0.9875,0.4411764705882353,0.0
54,0.9875,0.47058823529411764,0.041666666666666664
55,0.9875,0.5,0.041666666666666664
56,1.0,0.5294117647058824,0.041666666666666664
57,1.0,0.4117647058823529,0.041666666666666664
58,0.9875,0.5294117647058824,0.125
59,0.9875,0.4117647058823529,0.08333333333333333
60,0.9875,0.5294117647058824,0.041666666666666664
61,0.9875,0.47058823529411764,0.08333333333333333
62,0.9875,0.5294117647058824,0.041666666666666664
63,1.0,0.47058823529411764,0.041666666666666664
64,0.9875,0.5294117647058824,0.08333333333333333
65,0.9875,0.47058823529411764,0.041666666666666664
66,0.9875,0.5588235294117647,0.041666666666666664
67,0.9875,0.47058823529411764,0.041666666666666664
68,0.9875,0.47058823529411764,0.08333333333333333
69,0.9875,0.47058823529411764,0.0
70,0.9875,0.5294117647058824,0.041666666666666664
71,0.9875,0.47058823529411764,0.08333333333333333
72,1.0,0.4117647058823529,0.041666666666666664
73,0.9875,0.5,0.0
74,1.0,0.5882352941176471,0.041666666666666664
75,0.9875,0.5294117647058824,0.041666666666666664
76,0.9875,0.5588235294117647,0.041666666666666664
77,0.9875,0.47058823529411764,0.041666666666666664
78,0.9875,0.5294117647058824,0.041666666666666664
79,0.9875,0.47058823529411764,0.041666666666666664
80,0.9875,0.47058823529411764,0.041666666666666664
81,0.9875,0.5294117647058824,0.041666666666666664
82,0.9875,0.47058823529411764,0.0
83,0.9875,0.5294117647058824,0.041666666666666664
84,0.9875,0.5588235294117647,0.041666666666666664
85,0.9875,0.47058823529411764,0.041666666666666664
86,0.9875,0.4117647058823529,0.041666666666666664
87,1.0,0.47058823529411764,0.041666666666666664
88,0.9875,0.5294117647058824,0.041666666666666664
89,0.9875,0.47058823529411764,0.041666666666666664
90,0.9875,0.47058823529411764,0.041666666666666664
91,0.9875,0.4411764705882353,0.041666666666666664
92,0.9875,0.4117647058823529,0.041666666666666664
93,0.9875,0.4411764705882353,0.041666666666666664
94,0.9875,0.47058823529411764,0.041666666666666664
95,1.0,0.5,0.041666666666666664
96,0.9875,0.5294117647058824,0.041666666666666664
97,0.9875,0.4411764705882353,0.08333333333333333
98,0.9875,0.5,0.041666666666666664
99,0.9875,0.5588235294117647,0.041666666666666664
100,0.9875,0.47058823529411764,0.08333333333333333
101,0.9875,0.47058823529411764,0.041666666666666664
102,0.9875,0.5,0.041666666666666664
103,0.9875,0.47058823529411764,0.041666666666666664
104,0.9875,0.5,0.041666666666666664
105,0.9875,0.4117647058823529,0.041666666666666664
106,0.9875,0.6176470588235294,0.0
107,0.9875,0.4117647058823529,0.041666666666666664
108,0.9875,0.47058823529411764,0.041666666666666664
109,1.0,0.4117647058823529,0.041666666666666664
110,0.9875,0.5588235294117647,0.041666666666666664
111,0.9875,0.5294117647058824,0.041666666666666664
112,0.9875,0.47058823529411764,0.041666666666666664
113,0.9875,0.5588235294117647,0.08333333333333333
114,0.9875,0.5,0.041666666666666664
115,0.9875,0.5294117647058824,0.041666666666666664
116,0.9875,0.47058823529411764,0.041666666666666664
117,0.9875,0.47058823529411764,0.041666666666666664
118,0.9875,0.5588235294117647,0.041666666666666664
119,0.9875,0.5,0.041666666666666664
120,0.9875,0.5882352941176471,0.041666666666666664
121,0.9875,0.47058823529411764,0.041666666666666664
122,0.9875,0.4411764705882353,0.041666666666666664
123,0.9875,0.5294117647058824,0.041666666666666664
124,0.9875,0.4117647058823529,0.041666666666666664
125,0.9875,0.5,0.041666666666666664
126,0.9875,0.5,0.041666666666666664
127,0.9875,0.47058823529411764,0.041666666666666664
128,0.9875,0.5,0.041666666666666664
129,0.9875,0.4117647058823529,0.041666666666666664
130,0.9875,0.47058823529411764,0.041666666666666664
131,0.9875,0.5588235294117647,0.041666666666666664
132,1.0,0.47058823529411764,0.041666666666666664
133,0.9875,0.5,0.041666666666666664
134,1.0,0.47058823529411764,0.041666666666666664
135,1.0,0.47058823529411764,0.041666666666666664
136,1.0,0.5,0.041666666666666664
137,0.9875,0.5294117647058824,0.041666666666666664
138,0.9875,0.5294117647058824,0.041666666666666664
139,1.0,0.47058823529411764,0.041666666666666664
140,0.9875,0.47058823529411764,0.08333333333333333
141,0.9875,0.47058823529411764,0.08333333333333333
142,0.9875,0.47058823529411764,0.0
143,0.9875,0.5,0.08333333333333333
144,0.9875,0.5,0.041666666666666664
145,0.9875,0.5882352941176471,0.041666666666666664
146,1.0,0.4117647058823529,0.041666666666666664
147,0.9875,0.4117647058823529,0.08333333333333333
148,0.9875,0.47058823529411764,0.08333333333333333
149,0.9875,0.5294117647058824,0.041666666666666664
150,0.9875,0.4117647058823529,0.0
151,0.9875,0.47058823529411764,0.041666666666666664
152,0.9875,0.47058823529411764,0.041666666666666664
153,0.9875,0.5,0.041666666666666664
154,0.9875,0.5294117647058824,0.041666666666666664
155,0.9875,0.5,0.041666666666666664
156,0.9875,0.4117647058823529,0.041666666666666664
157,1.0,0.47058823529411764,0.041666666666666664
158,1.0,0.5,0.0
159,0.9875,0.5294117647058824,0.041666666666666664
160,0.9875,0.5294117647058824,0.041666666666666664
161,1.0,0.4117647058823529,0.0
162,0.9875,0.47058823529411764,0.041666666666666664
163,0.9875,0.47058823529411764,0.041666666666666664
164,0.9875,0.4117647058823529,0.041666666666666664
165,0.9875,0.5294117647058824,0.041666666666666664
166,1.0,0.5294117647058824,0.08333333333333333
167,0.9875,0.47058823529411764,0.041666666666666664
168,0.9875,0.4117647058823529,0.041666666666666664
169,0.9875,0.4117647058823529,0.08333333333333333
170,1.0,0.5294117647058824,0.041666666666666664
171,0.9875,0.47058823529411764,0.041666666666666664
172,0.9875,0.5,0.041666666666666664
173,0.9875,0.5588235294117647,0.041666666666666664
174,0.9875,0.5294117647058824,0.041666666666666664
175,0.9875,0.5,0.041666666666666664
176,0.9875,0.5294117647058824,0.08333333333333333
177,0.9875,0.4117647058823529,0.041666666666666664
178,0.9875,0.5294117647058824,0.041666666666666664
179,0.9875,0.5,0.041666666666666664
180,1.0,0.4411764705882353,0.041666666666666664
181,0.9875,0.47058823529411764,0.041666666666666664
182,0.9875,0.5,0.041666666666666664
183,0.9875,0.5294117647058824,0.041666666666666664
184,0.9875,0.5,0.041666666666666664
185,0.9875,0.47058823529411764,0.08333333333333333
186,1.0,0.4411764705882353,0.041666666666666664
187,1.0,0.5294117647058824,0.041666666666666664
188,0.9875,0.47058823529411764,0.041666666666666664
189,0.9875,0.4117647058823529,0.041666666666666664
190,0.9875,0.5294117647058824,0.041666666666666664
191,0.9875,0.4117647058823529,0.041666666666666664
192,0.9875,0.4117647058823529,0.08333333333333333
193,0.9875,0.5,0.041666666666666664
194,0.9875,0.4117647058823529,0.0
195,0.9875,0.47058823529411764,0.041666666666666664
196,0.9875,0.5,0.08333333333333333
197,1.0,0.47058823529411764,0.041666666666666664
