,Autocorr_MZ_BROADBAND,Autocorr_DZ_BROADBAND,Autocorr_NT_BROADBAND,Crosscorr MZ_BROADBAND,Crosscorr DZ_BROADBAND,Crosscorr NT_BROADBAND,Autocorr_MZ_DELTA,Autocorr_DZ_DELTA,Autocorr_NT_DELTA,Crosscorr MZ_DELTA,Crosscorr DZ_DELTA,Crosscorr NT_DELTA,Autocorr_MZ_THETA,Autocorr_DZ_THETA,Autocorr_NT_THETA,Crosscorr MZ_THETA,Crosscorr DZ_THETA,Crosscorr NT_THETA,Autocorr_MZ_ALPHA,Autocorr_DZ_ALPHA,Autocorr_NT_ALPHA,Crosscorr MZ_ALPHA,Crosscorr DZ_ALPHA,Crosscorr NT_ALPHA,Autocorr_MZ_BETA,Autocorr_DZ_BETA,Autocorr_NT_BETA,Crosscorr MZ_BETA,Crosscorr DZ_BETA,Crosscorr NT_BETA,Autocorr_MZ_GAMMA,Autocorr_DZ_GAMMA,Autocorr_NT_GAMMA,Crosscorr MZ_GAMMA,Crosscorr DZ_GAMMA,Crosscorr NT_GAMMA,Autocorr_MZ_HIGH GAMMA,Autocorr_DZ_HIGH GAMMA,Autocorr_NT_HIGH GAMMA,Crosscorr MZ_HIGH GAMMA,Crosscorr DZ_HIGH GAMMA,Crosscorr NT_HIGH GAMMA
0,0.990764140111676,0.9898518461107492,0.9953618535053486,0.9702229364516506,0.961917705884022,0.9606118718394474,0.9510170885504816,0.9685231394872462,0.9872031403596796,0.8967306775063719,0.9328031541959274,0.918673267300303,0.9700563718262396,0.9687798798592532,0.9823941761095888,0.8874109604858968,0.9022478350467152,0.8638508887541521,0.970085061300046,0.960285707729256,0.9841310231329524,0.9261308015575648,0.8616137796213698,0.8081164255494244,0.9796742281689554,0.9662292622268188,0.9876071446467584,0.932065272988268,0.927772905064448,0.9157439765395804,0.9696369866107852,0.9815659169380856,0.98663391355563,0.9099634685241352,0.9112177861745072,0.8944418996621271,0.9747975078926552,0.9766447763519588,0.9863307654266328,0.910208190101624,0.8956738958058624,0.9016001927276932
1,0.9880954777247196,0.9936591873598222,0.9757159948518884,0.965428906435777,0.9620699613713192,0.9508562861348202,0.8792535342816943,0.9867349163378208,0.9562971923168108,0.8566387025855234,0.9020582837690212,0.8428596929236153,0.9739814170653728,0.9766440095731452,0.9691788363003084,0.9042789622110188,0.8483849956847599,0.845009137509996,0.964251554188279,0.9775850431878682,0.9661960015064608,0.91997967349025,0.8828167084608074,0.7848670249548299,0.9693153887223636,0.9858960993030306,0.9409159599915552,0.9237160832150316,0.9173500828003794,0.8547459876289294,0.9608881009609592,0.9830952755814166,0.9761844023030444,0.878620722897367,0.9153782866181026,0.8921603409554633,0.9717293281208936,0.9808470893331436,0.9576229705054156,0.897285976548925,0.8878085712327702,0.8644746447873197
2,0.9594211550839096,0.9936807983888332,0.9955212355167148,0.9198387088784004,0.9629563849169472,0.957527804446748,0.7295258192300538,0.9845462266799412,0.9830983699007956,0.4668093633310219,0.8776372028312722,0.9189338821336316,0.7411712297718351,0.972835898639514,0.9803670490837304,0.5317202386185398,0.9026023495243486,0.8798749666014022,0.752035462703365,0.9742014953179192,0.9785204007055176,0.6395024749509844,0.8279537871349563,0.822082642698415,0.8349900942157956,0.9826624620506518,0.9867017953748032,0.6725557875494792,0.9016014472742722,0.8780920049370812,0.9536120529704726,0.9858110056441058,0.9882682210600824,0.8865432068509604,0.9026327478724968,0.898604922352599,0.9364957198248782,0.9828520700698096,0.9870581678236492,0.8702611921473805,0.9169217857727794,0.8922303358716894
3,0.90896063661142,0.9932909892142822,0.9838429429741512,0.9103717180701748,0.9614388599507064,0.9604470059410996,0.7620463850954213,0.98485465905966,0.7372867846651805,0.7491081465600501,0.8711658118598764,0.916429363657434,0.4922576011765058,0.98125433797564,0.9617130891299972,0.532909558034715,0.8954841510315101,0.8372908955159319,0.5157673475769141,0.98116120711013,0.9752251993918843,0.5342464915284119,0.8796856364068315,0.8511291957721867,0.5806240902100346,0.9859722665631784,0.9854040342930968,0.6425487761310986,0.9132906476336424,0.8904413669473897,0.7936421434138562,0.9859313882888474,0.9847869653593124,0.7522762515845869,0.9083533431925742,0.9082809276741748,0.797197121461495,0.9798957639720224,0.982287673890116,0.7359163021474251,0.9200575927775484,0.8983082506940886
4,0.9896121027749444,0.9953004017555253,0.9925590085529208,0.8716799948886809,0.9649878042646806,0.9636099142487108,0.9774031646056612,0.9898330764933576,0.9405181190749824,0.7504131968225565,0.9468664215683408,0.943887445945116,0.9682785160883902,0.9823834209881988,0.9730229058547012,0.8045568551560851,0.8818264035307837,0.919713652910768,0.9719703762938656,0.9863491759042844,0.9768874529475132,0.7837716995627225,0.8910437767169699,0.8782139933199906,0.9736346643972322,0.9893117732968442,0.9830496777092446,0.8277444914660785,0.907416734617178,0.9147544321170444,0.9711656886947784,0.9886458842081652,0.97926662073163,0.7684711729715547,0.9054027477478446,0.9041361309713722,0.9745717537891202,0.9855456808341424,0.9785872274017648,0.7042701621551806,0.9097410148335144,0.8850921391505261
5,0.8803187462794766,0.9938813801306008,0.9897896848737688,0.9701248734331032,0.96138130992111,0.9516758972796692,0.705971174828174,0.9834069113829116,0.9777073002520948,0.9373101984093452,0.9365395212600544,0.9273076460530636,0.8255681647967484,0.9791334841151502,0.965040614760208,0.902081939146934,0.8779918162227273,0.8377701965986639,0.8147322149975214,0.9765413674319996,0.958454090062646,0.9324665228571288,0.8569486622822673,0.8451424170418704,0.8237194994502394,0.983502871780936,0.960498395393568,0.9403577885373268,0.884849323040585,0.8147581156635131,0.7634083444047441,0.9876829557109053,0.9829988034551828,0.9389058728374424,0.902155197816112,0.8886657965698176,0.7557049675917706,0.9829080864918494,0.9741086518589146,0.92509551874645,0.9055134468390852,0.8728493433400046
6,0.9959051703479914,0.9939278570324208,0.9921472472666718,0.9747402887786888,0.969701762442312,0.9516192595784544,0.9922915289257892,0.9855254590885184,0.9799203469938847,0.9432481712969728,0.9502472276565236,0.9128617183861218,0.9874308924130248,0.9822666350885912,0.9539861320391976,0.9231996926721302,0.8907097556439969,0.843714120112621,0.9859773496663002,0.9837745896481812,0.9629628796603964,0.9442630231110184,0.8860420013543115,0.8479320966980637,0.9888207457298972,0.9820167034858672,0.964375524335198,0.9411090259692076,0.9186120485674524,0.8664847657544539,0.9860700947784564,0.986581845279908,0.987022860639038,0.9275650027837414,0.9304799114669088,0.8735410393106133,0.9880926734102164,0.9836108727409788,0.9769849538623024,0.9221441563132496,0.9207704836408374,0.8760517865107935
7,0.9930959691880124,0.9908570090201858,0.950022119666937,0.9764654121491888,0.9654726302885448,0.9574351669590716,0.974605014136088,0.9316446233026734,0.8538446689518567,0.9406903856641144,0.9029994915421196,0.9267851817911046,0.9821486987267848,0.9699353792503488,0.6975946221882956,0.9245979093704796,0.8887618966012902,0.9075813529944468,0.9860615404901252,0.9686184869716624,0.7259693384162609,0.9425312830009712,0.8970822617806025,0.8676899355869225,0.9877524083813344,0.9737191238089262,0.8401381955897196,0.9452348277502636,0.9090562347186818,0.901532397305074,0.98751910067969,0.981377095681122,0.8461585793956192,0.9287255544007728,0.9174413895889144,0.9032189133080012,0.9775438921815252,0.9730966396889984,0.8420247891337179,0.9280032964408612,0.899331922227316,0.8914324609139617
8,0.986329345339721,0.993415071776592,0.9863453175669836,0.9612782816415082,0.858315259487717,0.958214804949376,0.8918630710191575,0.9804044833494484,0.8846815835349406,0.8226282308952533,0.7448711306118737,0.914053912045171,0.9523987951906748,0.9796828999572736,0.9338666692131544,0.8681398337083257,0.6592355963669803,0.784438071480204,0.9582490182376024,0.9737687291097687,0.9393891440189206,0.8888263626428756,0.7275054064542964,0.8958807547878997,0.9667136233829468,0.9834385754300888,0.9316314005038484,0.885455769465624,0.7401581329635323,0.937127451984772,0.973503478451074,0.9874376274035968,0.9677452257804752,0.8827427946537723,0.6763301760179932,0.9005489531464688,0.9638889144557244,0.9812521277466576,0.9620414584759006,0.8768760427114746,0.6369556295001095,0.8720684883935399
9,0.9704428652757744,0.9114204022592084,0.9936368520872504,0.9726638406014064,0.9377587783869088,0.9657836601727896,0.7569575091821674,0.796107344988912,0.9798419286767132,0.9467808645292902,0.8326724803385138,0.918115928568589,0.8992598020291831,0.760236621378427,0.9692989012673566,0.9171730509763412,0.7880276480754458,0.8470730599830825,0.9215488371225168,0.7814432721634419,0.972174548795342,0.9189570975197092,0.7654211470106045,0.8555089490137922,0.903786482024812,0.8229990119770763,0.981581295755252,0.9117044498489104,0.803389728547286,0.9065342591152468,0.9392581038038794,0.7993720458219439,0.9833308299978072,0.9342064111334216,0.8367673796463322,0.912736959023301,0.9367475981959368,0.7936250262550756,0.980946304830156,0.9190199788089338,0.8269714432947415,0.9034981797108116
10,0.9951218337018606,0.9954509765333516,0.9886476400556634,0.9722097052336196,0.94004024425651,0.957297047652604,0.9860416097619384,0.9870417012208916,0.8843223643070479,0.9361910550262902,0.7332765681747322,0.9205527404386632,0.986110805233914,0.9831555083913632,0.9392050837129904,0.9186579390812046,0.7802387630695544,0.8726347799741108,0.9855152821676234,0.9842345191182176,0.9500264243622074,0.910330526660971,0.5105106325341694,0.8609082412287077,0.9868110577640516,0.9846647316643032,0.9730794314089553,0.9282413107558956,0.7557402434194025,0.8738064447159061,0.9839682092828044,0.989167606943531,0.9738304307233844,0.9260660429070298,0.8772648369540232,0.874881741808485,0.9861189581583752,0.9849225323384434,0.9690548917643904,0.9187691289478306,0.8842028618799713,0.8654033025016445
