,Autocorr_MZ,Autocorr_DZ,Autocorr_NT,Crosscorr MZ,Crosscorr DZ,Crosscorr NT
0,0.9393740675264778,0.969248187131061,0.9840629444661276,0.8730581225305457,0.8598494188624185,0.846983192810055
1,0.9916453009348974,0.9876541825266907,0.9594938925337012,0.893391410604967,0.8560311802555515,0.7818246021309687
2,0.9752860920233507,0.9865658589773079,0.9829368410642543,0.8831928916072275,0.8652007737821075,0.816730694033655
3,0.9822414801127662,0.99135181551261,0.9858121503493087,0.9057286476833135,0.8501689908842204,0.854905909325091
4,0.9622766014698491,0.9867760471227212,0.9907077518640474,0.8673405884528899,0.8634326183514823,0.871944143121586
5,0.979997273917862,0.9873535000757473,0.9730716590196962,0.906494742788205,0.9021733336868166,0.8176278149327422
6,0.9942701496131575,0.9920523695761455,0.9754118308005484,0.91680624028402,0.8787303703165618,0.8580654997907575
7,0.9899225942578087,0.97832752056281,0.9899896628726659,0.9228310252071615,0.8302767349232225,0.8467680545840891
8,0.985057007698624,0.9803668029529748,0.9672186939553651,0.8995539566167259,0.8687701931985882,0.8334796613218947
9,0.9903971491898843,0.9776742507257805,0.978187364425112,0.9096930571318359,0.8352287447650284,0.8406740876073795
10,0.9891118795334162,0.9837783339631221,0.9719026567374763,0.9264519030140017,0.8084043719645649,0.893541782622864
11,0.9856703976232208,0.9874320897035236,0.9913800610170583,0.9229497568427925,0.7741073790051315,0.8136589577264234
12,0.9734920458753277,0.9273462766566352,0.9841520559956127,0.9292974799687005,0.8093465920366092,0.8610069894581421
13,0.9829838608501313,0.98393892056989,0.9907012481555112,0.9240038105518862,0.813055661184875,0.848587488912911
14,0.9871522989161923,0.9846249515215885,0.9273905956958227,0.9213273972118564,0.88526997233951,0.8777408376328852
15,0.9893959706164135,0.9836126273131073,0.9214149589548848,0.9168509384816367,0.8814225468468024,0.8458234851239019
16,0.993302707539439,0.9911041932311453,0.9828920125908771,0.9147441659793891,0.8870528115966612,0.8385863475675351
17,0.9865937449805962,0.9907378561476401,0.9864532615636419,0.916389709461845,0.8830355356696438,0.8077435381112836
18,0.991813227780278,0.974780022095488,0.9578366687406467,0.913918015057707,0.772360938287924,0.8690434429612308
19,0.9843760375313872,0.9857162610011073,0.9703350575376734,0.918151015672815,0.7750272743462988,0.8190905324996859
20,0.9581516445310168,0.9871427728081479,0.8616693371053343,0.8611557980841941,0.9133455456687672,0.8476013095759012
21,0.9690913906653997,0.9900392416872841,0.9860381864237352,0.8849123401122854,0.913533104179942,0.7969124884421259
22,0.9453941608316242,0.9706259788107745,0.9854269615432841,0.9265086773269204,0.8597441996888523,0.8670595269474978
23,0.9916340201765459,0.9801657182738952,0.9837845697225029,0.8857144478561307,0.8508485009339715,0.8929692286004548
24,0.9926873250888989,0.9928072132473167,0.9672400576361494,0.8829864227426181,0.9051336179789214,0.816729316611692
25,0.9945539918228224,0.9915410218024703,,0.8894515818719243,0.898154957969185,0.8678209982855084
26,0.9762079571788805,,,0.8661871338188535,,0.8138947475397783
27,0.9466656662663878,,,0.8814546889586711,,0.8665289009543351
28,0.9880925344752856,,,0.9123189007431287,,0.8674212586290617
29,0.9749036141887709,,,0.9135988574959026,,0.8614404174712263
30,0.991637528620152,,,0.9136415486638839,,0.861703578331893
31,0.9873000541343993,,,0.9129175704076328,,0.8719185449561044
32,0.9817655019782334,,,0.8946442402901231,,0.8291851369689092
33,0.9682260110200751,,,0.9115186738718708,,0.8178349625062402
34,0.9696806086600186,,,0.8609899512161693,,0.853302255207265
35,0.9704156084541605,,,0.883347804677137,,0.8507266859269614
36,0.9844546803685477,,,0.9159848072209303,,0.8351869086974683
37,0.9851353640392948,,,0.9049837844750729,,0.8089574506255682
38,,,,,,0.8338165092199249
39,,,,,,0.8301108552963924
40,,,,,,0.8588755564895312
41,,,,,,0.8802793463008538
42,,,,,,0.8432550345929675
43,,,,,,0.8700017293472654
44,,,,,,0.8260180245338314
45,,,,,,0.8575084745347035
46,,,,,,0.8512946086372073
47,,,,,,0.8625936916382214
48,,,,,,0.8645312736828941
49,,,,,,0.8499130440915826
50,,,,,,0.8498124429496641
51,,,,,,0.8243266111689044
52,,,,,,0.8312258712360434
53,,,,,,0.6884660972235965
54,,,,,,0.8615676211146559
55,,,,,,0.8607909590031348
56,,,,,,0.8302400248617623
57,,,,,,0.8793113259909313
58,,,,,,0.8444859084888543
59,,,,,,0.8628862849098358
60,,,,,,0.8794509698346267
61,,,,,,0.8047829540228503
62,,,,,,0.8583532500776299
63,,,,,,0.8623354208835636
64,,,,,,0.7788476207282714
65,,,,,,0.7841366037771803
66,,,,,,0.8227753768980538
67,,,,,,0.8075527991515001
68,,,,,,0.7515780607342297
69,,,,,,0.846627683827069
70,,,,,,0.8142954077462814
71,,,,,,0.78560808447718
72,,,,,,0.737179881934359
73,,,,,,0.8707183116971313
74,,,,,,0.8465517808815902
75,,,,,,0.8937152742932963
76,,,,,,0.8512192295413553
77,,,,,,0.8418417793606521
78,,,,,,0.8231960711759574
